configuration,problem,model,data_file,time,run,objective
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,5.155,MaxEff,-5137
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,5.365,MaxEff,-5898
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,5.407,MaxEff,-6006
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,5.493,MaxEff,-6767
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,5.607,MaxEff,-7508
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.006,MaxEff,-7713
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.038,MaxEff,-8454
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.078,MaxEff,-8458
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.163,MaxEff,-8663
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.615,MaxEff,-9404
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.646,MaxEff,-9466
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.687,MaxEff,-9670
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,6.784,MaxEff,-9674
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,7.213,MaxEff,-9751
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,7.246,MaxEff,-10620
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,7.281,MaxEff,-10682
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,7.417,MaxEff,-10760
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,7.554,MaxEff,-11501
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,8.042,MaxEff,-11563
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,8.072,MaxEff,-12320
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,8.118,MaxEff,-12382
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,8.262,MaxEff,-12522
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,8.401,MaxEff,-12584
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,8.879,MaxEff,-12661
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,8.913,MaxEff,-13341
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,9.43,MaxEff,-13403
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,9.469,MaxEff,-13795
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,9.598,MaxEff,-13857
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,9.96,MaxEff,-14506
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,10.116,MaxEff,-14568
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,10.406,MaxEff,-14960
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,10.564,MaxEff,-15022
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,10.896,MaxEff,-15331
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,11.079,MaxEff,-15785
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,11.271,MaxEff,-16496
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,11.469,MaxEff,-16950
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,11.781,MaxEff,-17048
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,11.951,MaxEff,-17110
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,12.348,MaxEff,-17738
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,12.533,MaxEff,-18084
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,12.706,MaxEff,-18162
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,12.887,MaxEff,-18903
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,13.119,MaxEff,-19001
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,13.307,MaxEff,-19063
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,13.575,MaxEff,-19266
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,13.768,MaxEff,-20085
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,14.052,MaxEff,-20108
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,14.321,MaxEff,-20206
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,14.578,MaxEff,-20218
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,15.325,MaxEff,-20521
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,16.267,MaxEff,-21191
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,16.487,MaxEff,-21289
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,16.687,MaxEff,-21351
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,16.927,MaxEff,-22033
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,17.154,MaxEff,-22131
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,17.356,MaxEff,-22193
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,17.71,MaxEff,-22241
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,18.891,MaxEff,-22251
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,19.164,MaxEff,-22313
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,21.216,MaxEff,-22361
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,22.319,MaxEff,-22415
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,22.548,MaxEff,-22944
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,22.773,MaxEff,-23020
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,23.018,MaxEff,-23118
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,23.232,MaxEff,-23180
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,23.453,MaxEff,-23257
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,23.744,MaxEff,-23887
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,23.995,MaxEff,-23985
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,24.22,MaxEff,-24047
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,25.002,MaxEff,-24185
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,25.498,MaxEff,-24283
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,26.719,MaxEff,-24286
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,26.945,MaxEff,-24363
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,27.26,MaxEff,-24993
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,27.525,MaxEff,-25091
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,27.756,MaxEff,-25153
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,28.558,MaxEff,-25291
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,29.075,MaxEff,-25389
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,30.212,MaxEff,-26137
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,30.449,MaxEff,-26185
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,30.829,MaxEff,-26257
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,31.387,MaxEff,-26305
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,31.736,MaxEff,-26356
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,33.128,MaxEff,-26716
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,33.411,MaxEff,-26814
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,33.663,MaxEff,-26876
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,34.543,MaxEff,-27014
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,35.112,MaxEff,-27112
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,35.417,MaxEff,-27174
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,36.615,MaxEff,-27212
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,37.205,MaxEff,-27310
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,40.052,MaxEff,-27348
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,90.137,MaxEff,-27360
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,90.399,MaxEff,-27408
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,90.653,MaxEff,-27466
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,90.916,MaxEff,-28227
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,91.181,MaxEff,-28265
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,91.44,MaxEff,-28290
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,91.7,MaxEff,-28313
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,91.958,MaxEff,-28391
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,92.227,MaxEff,-29132
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,92.496,MaxEff,-29209
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,92.784,MaxEff,-29950
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,93.067,MaxEff,-30148
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,93.359,MaxEff,-30966
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,93.651,MaxEff,-30989
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,93.976,MaxEff,-31138
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,94.277,MaxEff,-31186
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,95.727,MaxEff,-31284
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,96.035,MaxEff,-31346
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,115.439,MaxEff,-31381
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,655.102,MaxEff,-31821
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,655.421,MaxEff,-31844
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,655.729,MaxEff,-32042
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,656.035,MaxEff,-32119
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,656.345,MaxEff,-32860
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,656.684,MaxEff,-32975
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,657.02,MaxEff,-32998
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,657.356,MaxEff,-33196
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,657.688,MaxEff,-34014
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,669.538,MaxEff,-34291
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,670.049,MaxEff,-34340
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta78_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta78_7a_alloc1_MaxEffSpread.dzn,671.401,MaxEff,-34729
